time_s,day,pressure_bar,fill_pct,liquid_flow_kg_per_h,vapor_flow_kg_per_h,bog_excess_kg
0.0,0.0,1.0,83.0,-0.0,-0.0,
10.0,0.00011574074074074075,1.0175214894958624,82.99927343702237,895.8551910009564,-895.8551910009564,
20.0,0.0002314814814814815,1.0348380256180765,82.99854797620728,894.2771303720527,-894.2771303720527,
30.0,0.00034722222222222224,1.0521219786146916,82.99782402043279,892.7414402190125,-892.7414402190125,
40.0,0.000462962962962963,1.0693732130662947,82.99710155089282,891.2315959686248,-891.2315959686248,
50.0,0.0005787037037037037,1.0865916634387276,82.99638054872631,889.7467750367458,-889.7467750367458,
60.0,0.0006944444444444445,1.1037773175065555,82.99566099516544,888.2861889475143,-888.2861889475143,
70.0,0.0008101851851851852,1.1209302047625371,82.99494287162842,886.849082554137,-886.849082554137,
80.0,0.000925925925925926,1.1380503879516821,82.99422615977933,885.434732901716,-885.434732901716,
90.0,0.0010416666666666667,1.1551379566803297,82.99351084156903,884.0424479201323,-884.0424479201323,
100.0,0.0011574074074074073,1.1721930224658812,82.99279689925827,882.6715650470088,-882.6715650470088,
110.0,0.0012731481481481483,1.1892157148238938,82.99208431543465,881.3214498387248,-881.3214498387248,
120.0,0.001388888888888889,1.2062061781232067,82.9913730730214,879.9914946022096,-879.9914946022096,
130.0,0.0015046296296296296,1.223164569023792,82.99066315528104,878.6811170670765,-878.6811170670765,
140.0,0.0016203703703703703,1.2400910543655959,82.98995454581676,877.3897591092671,-877.3897591092671,
150.0,0.001736111111111111,1.256985809412102,82.98924722857024,876.1168855310117,-876.1168855310117,
160.0,0.001851851851851852,1.2738490163772511,82.98854118781874,874.861982900457,-874.861982900457,
170.0,0.0019675925925925924,1.290680863181218,82.98783640816981,873.6245584510382,-873.6245584510382,
180.0,0.0020833333333333333,1.3074815423933799,82.98713287455635,872.4041390395258,-872.4041390395258,
190.0,0.002199074074074074,1.3242512503294863,82.98643057222952,871.200270161127,-871.200270161127,
200.0,0.0023148148148148147,1.3409901862773053,82.98572948675235,870.0125150196545,-870.0125150196545,
210.0,0.0024305555555555556,1.357698551829835,82.98502960399237,868.8404536497665,-868.8404536497665,
220.0,0.0025462962962962965,1.3743765503093772,82.98433091011493,867.6836820891542,-867.6836820891542,
230.0,0.002662037037037037,1.3910243862685936,82.98363339157528,866.5418115976155,-866.5418115976155,
240.0,0.002777777777777778,1.40764226505738,82.98293703511109,865.414467920456,-865.414467920456,
250.0,0.0028935185185185184,1.4242303924463127,82.98224182773629,864.3012905940325,-864.3012905940325,
260.0,0.0030092592592592593,1.4407889742984379,82.98154775673254,863.2019322900325,-863.2019322900325,
270.0,0.003125,1.4573182162832634,82.9808548096421,862.1160581972547,-862.1160581972547,
280.0,0.0032407407407407406,1.4738183236273965,82.98016297426226,861.043345437835,-861.043345437835,
290.0,0.0033564814814814816,1.490289500896649,82.97947223863676,859.9834825156422,-859.9834825156422,
300.0,0.003472222222222222,1.506731951806286,82.97878259105052,858.9361687961532,-858.9361687961532,
310.0,0.003587962962962963,1.5231458790552788,82.97809402002153,857.9011140139015,-857.9011140139015,
320.0,0.003703703703703704,1.5395314841823236,82.97740651429636,856.8780378075372,-856.8780378075372,
330.0,0.0038194444444444443,1.5558889674403178,82.97672006284232,855.8666692796584,-855.8666692796584,
