time_s,day,pressure_bar,fill_pct,liquid_flow_kg_per_h,vapor_flow_kg_per_h,bog_excess_kg
0.0,0.0,1.0,75.0,-0.0,-0.0,
10.0,0.00011574074074074075,1.0123980280984255,74.99927374661485,895.8551910009564,-895.8551910009564,
20.0,0.0002314814814814815,1.0246063525844014,74.99854820248403,894.7364466742731,-894.7364466742731,
30.0,0.00034722222222222224,1.0367974327638882,74.99782373834321,893.646847500887,-893.646847500887,
40.0,0.000462962962962963,1.0489711858034139,74.99710034525104,892.5704216314584,-892.5704216314584,
50.0,0.0005787037037037037,1.061127554180192,74.99637801412518,891.5068707009598,-891.5068707009598,
60.0,0.0006944444444444445,1.07326650079532,74.99565673581331,890.4559046251507,-890.4559046251507,
70.0,0.0008101851851851852,1.085388005346507,74.99493650114105,889.4172416427698,-889.4172416427698,
80.0,0.000925925925925926,1.0974920615484254,74.99421730094828,888.3906082458461,-888.3906082458461,
90.0,0.0010416666666666667,1.1095786749478809,74.99349912611495,887.375739041626,-887.375739041626,
100.0,0.0011574074074074073,1.1216478611710805,74.99278196758034,886.3723765720661,-886.3723765720661,
110.0,0.0012731481481481483,1.1336996444936658,74.99206581635791,885.380271106523,-885.380271106523,
120.0,0.001388888888888889,1.1457340566575218,74.99135066354576,884.3991804194657,-884.3991804194657,
130.0,0.0015046296296296296,1.1577511358801766,74.99063650033514,883.4288695594661,-883.4288695594661,
140.0,0.0016203703703703703,1.1697509260169754,74.98992331801698,882.4691106155793,-882.4691106155793,
150.0,0.001736111111111111,1.181733475846198,74.98921110798591,881.51968248329,-881.51968248329,
160.0,0.001851851851851852,1.193698838454506,74.98849986174363,880.5803706330832,-880.5803706330832,
170.0,0.0019675925925925924,1.2056470707050937,74.98778957090119,879.6509668834777,-879.6509668834777,
180.0,0.0020833333333333333,1.217578232774738,74.98708022718088,878.7312691792047,-878.7312691792047,
190.0,0.002199074074074074,1.2294923877486195,74.9863718224163,877.8210813751098,-877.8210813751098,
200.0,0.0023148148148148147,1.2413896012642434,74.9856643485534,876.9202130271702,-876.9202130271702,
210.0,0.0024305555555555556,1.2532699411970558,74.98495779765028,876.0284791897957,-876.0284791897957,
220.0,0.0025462962962962965,1.265133477381865,74.98425216187592,875.1457002204802,-875.1457002204802,
230.0,0.002662037037037037,1.276980281365336,74.9835474335109,874.2717015911037,-874.2717015911037,
240.0,0.002777777777777778,1.2888104261851459,74.98284360494547,873.4063137063017,-873.4063137063017,
250.0,0.0028935185185185184,1.3006239861726359,74.98214066867868,872.5493717289011,-872.5493717289011,
260.0,0.0030092592592592593,1.3124210367759075,74.9814386173172,871.700715411696,-871.700715411696,
270.0,0.003125,1.324201654400969,74.98073744357434,870.8601889358915,-870.8601889358915,
280.0,0.0032407407407407406,1.3359659162686692,74.98003714026795,870.0276407559006,-870.0276407559006,
290.0,0.0033564814814814816,1.3477139002858267,74.9793377003196,869.2029234504058,-869.2029234504058,
300.0,0.003472222222222222,1.3594456849287302,74.97863911675238,868.3858935789797,-868.3858935789797,
310.0,0.003587962962962963,1.3711613491378905,74.97794138268995,867.5764115447455,-867.5764115447455,
320.0,0.003703703703703704,1.3828609722226508,74.97724449135454,866.7743414623957,-866.7743414623957,
330.0,0.0038194444444444443,1.3945446337747538,74.97654843606551,865.9795510313952,-865.9795510313952,
340.0,0.003935185185185185,1.4062124135899041,74.97585321023764,865.1919114144707,-865.1919114144707,
350.0,0.004050925925925926,1.4178643915965143,74.97515880737944,864.4112971207253,-864.4112971207253,
360.0,0.004166666666666667,1.4295006477909558,74.97446522109146,863.6375858933303,-863.6375858933303,
370.0,0.0042824074074074075,1.44112126217872,74.97377244506511,862.8706586021051,-862.8706586021051,
380.0,0.004398148148148148,1.4527263147208407,74.97308047308086,862.1103991399024,-862.1103991399024,
390.0,0.0045138888888888885,1.4643158852850742,74.97238929900554,861.3566943232855,-861.3566943232855,
